GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.43732599999999994,0.45035100000000006,0.46335100000000007,0.42337600000000003,0.46826000000000007,0.476301,0.473301,0.5022760000000001
0.47220999999999996,0.47539200000000004,0.49132599999999993,0.42337600000000003,0.49423500000000004,0.5042760000000001,0.5092099999999999,0.5022760000000001
0.48723500000000003,0.50626,0.49132599999999993,0.42337600000000003,0.5062099999999999,0.537185,0.5381600000000001,0.5022760000000001
0.502235,0.510235,0.500276,0.43835100000000005,0.5062099999999999,0.5521440000000001,0.5381600000000001,0.5022760000000001
0.5102099999999999,0.513235,0.51526,0.45035100000000006,0.520185,0.5521440000000001,0.5431600000000001,0.50726
0.5102099999999999,0.5391600000000001,0.51526,0.45035100000000006,0.520185,0.5521440000000001,0.5451600000000001,0.513235
0.516235,0.5391600000000001,0.51526,0.45035100000000006,0.520185,0.5521440000000001,0.5531440000000001,0.513235
0.5361600000000001,0.5451440000000001,0.51526,0.45035100000000006,0.520185,0.5521440000000001,0.562119,0.513235
0.5361600000000001,0.5451440000000001,0.537185,0.45035100000000006,0.5221600000000001,0.5521440000000001,0.562119,0.513235
0.546119,0.553119,0.537185,0.45035100000000006,0.525144,0.5521440000000001,0.562119,0.513235
0.565094,0.553119,0.537185,0.45035100000000006,0.543094,0.5561440000000001,0.562119,0.513235
0.565094,0.554119,0.537185,0.45035100000000006,0.543094,0.5561440000000001,0.562119,0.513235
0.565094,0.554119,0.537185,0.45035100000000006,0.543094,0.5561440000000001,0.562119,0.52421
0.565094,0.554119,0.537185,0.46435100000000007,0.543094,0.5561440000000001,0.562119,0.525185
0.565094,0.554119,0.537185,0.46435100000000007,0.543094,0.562119,0.562119,0.525185
0.565094,0.554119,0.537185,0.46435100000000007,0.543094,0.562119,0.562119,0.525185
0.565094,0.554119,0.537185,0.46732599999999996,0.543094,0.562119,0.562119,0.527185
0.565094,0.554119,0.537185,0.46732599999999996,0.545119,0.562119,0.562119,0.5331600000000001
0.565094,0.554119,0.537185,0.46732599999999996,0.545119,0.562119,0.562119,0.5351600000000001
0.565094,0.554119,0.537185,0.4713259999999999,0.545119,0.562119,0.562119,0.5351600000000001
0.565094,0.554119,0.537185,0.4713259999999999,0.5461440000000001,0.562119,0.562119,0.5411440000000001
0.565094,0.554119,0.5431440000000001,0.480301,0.5461440000000001,0.562119,0.562119,0.5411440000000001
0.565094,0.554119,0.5431440000000001,0.480301,0.557069,0.562119,0.562119,0.550094
0.572069,0.554119,0.5431440000000001,0.480301,0.557069,0.562119,0.562119,0.550094
0.572069,0.554119,0.560094,0.480301,0.557069,0.562119,0.562119,0.550094
0.572069,0.554119,0.560094,0.480301,0.557069,0.562119,0.562119,0.550094
0.572069,0.554119,0.560094,0.480301,0.558069,0.562119,0.562119,0.550094
0.578044,0.554119,0.560094,0.480301,0.559069,0.562119,0.562119,0.556094
0.578044,0.554119,0.564094,0.480301,0.560069,0.562119,0.562119,0.556094
0.578044,0.554119,0.564094,0.480301,0.560069,0.562119,0.562119,0.558094
0.578044,0.554119,0.564094,0.480301,0.560069,0.562119,0.562119,0.558094
0.578044,0.554119,0.564094,0.480301,0.560069,0.562119,0.562119,0.559094
0.578044,0.554119,0.564094,0.480301,0.562069,0.562119,0.562119,0.559094
0.578044,0.554119,0.564094,0.4803259999999999,0.568044,0.562119,0.562119,0.559094
0.578044,0.554119,0.564094,0.48627600000000004,0.568044,0.562119,0.562119,0.562069
0.578044,0.554119,0.564094,0.48627600000000004,0.568044,0.562119,0.562119,0.562069
0.578044,0.554119,0.564094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.562069
0.578044,0.554119,0.567094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.567094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.569044
0.578044,0.554119,0.568094,0.48627600000000004,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.49627600000000005,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.49627600000000005,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.49627600000000005,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.49627600000000005,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5790029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.568094,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570044
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.575069,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.5800029999999999,0.562119,0.562119,0.570069
0.578044,0.554119,0.581044,0.524185,0.583978,0.562119,0.562119,0.570069
