GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.43932599999999994,0.459467,0.48926000000000003,0.42735100000000004,0.45532599999999995,0.48923500000000003,0.4602760000000001,0.492235
0.47026000000000007,0.5202600000000001,0.500235,0.42735100000000004,0.472301,0.529185,0.48326,0.492235
0.48526,0.5202600000000001,0.500235,0.42735100000000004,0.48427600000000004,0.529185,0.5191600000000001,0.492235
0.5122099999999999,0.53221,0.515185,0.43735100000000005,0.498235,0.561119,0.531185,0.507235
0.521185,0.5471600000000001,0.515185,0.43735100000000005,0.51421,0.561119,0.534185,0.507235
0.5291600000000001,0.5471600000000001,0.515185,0.45732599999999995,0.51421,0.562119,0.5441600000000001,0.507235
0.5411440000000001,0.5471600000000001,0.531185,0.45732599999999995,0.51421,0.570094,0.557119,0.50926
0.5411440000000001,0.5481600000000001,0.531185,0.45732599999999995,0.51421,0.570094,0.557119,0.50926
0.5411440000000001,0.5481600000000001,0.53121,0.45732599999999995,0.5251600000000001,0.570094,0.559119,0.50926
0.5411440000000001,0.5481600000000001,0.53121,0.45732599999999995,0.527185,0.570094,0.559119,0.51026
0.5451440000000001,0.5481600000000001,0.541185,0.45732599999999995,0.527185,0.570094,0.559119,0.51026
0.5451440000000001,0.5481600000000001,0.541185,0.45732599999999995,0.527185,0.570094,0.559119,0.51026
0.557119,0.568094,0.541185,0.45735100000000006,0.5281600000000001,0.570094,0.559119,0.51026
0.567069,0.568094,0.541185,0.45735100000000006,0.5281600000000001,0.570094,0.559119,0.51026
0.567069,0.568094,0.568094,0.45735100000000006,0.5281600000000001,0.570094,0.559119,0.520185
0.571069,0.568094,0.568094,0.45735100000000006,0.5281600000000001,0.570094,0.559119,0.520185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.520185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.520185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.531185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.531185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.531185
0.571069,0.568094,0.568094,0.457376,0.551094,0.570094,0.559119,0.531185
0.572069,0.568094,0.570069,0.457376,0.552094,0.570094,0.559119,0.5331600000000001
0.572069,0.568094,0.578044,0.457376,0.552094,0.570094,0.559119,0.5331600000000001
0.572069,0.568094,0.578044,0.457376,0.552094,0.570094,0.559119,0.5451440000000001
0.572069,0.568094,0.578044,0.46132599999999996,0.552094,0.570094,0.559119,0.5451440000000001
0.572069,0.568094,0.578044,0.46132599999999996,0.552094,0.570094,0.559119,0.5451440000000001
