GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
112.14722,120.00051,117.58849000000002,122.17077,117.62647,117.58558000000001,108.72157000000001,116.54148
107.50021000000001,117.98829,116.92021999999999,122.17077,110.05621000000001,110.51978,103.97681,113.09751
106.31916000000001,116.78881,107.79295,122.17077,110.05621000000001,108.86819,99.22322,113.09751
106.31916000000001,110.16116000000001,107.79295,122.17077,106.13372,98.79774,90.63122,113.09751
105.68574,110.16116000000001,107.79295,122.17077,104.9999,98.79774,89.01714,110.45267
98.92304,109.39372999999999,107.79295,122.17077,104.9999,98.79774,83.66458,110.45267
98.92304,108.2705,104.33584,122.17077,104.83189999999999,98.79774,83.38327000000001,110.45267
98.92304,102.69521,104.05227,122.17077,104.83189999999999,98.79774,83.21927,110.45267
98.92304,100.1891,104.05227,122.17077,103.93102000000002,98.79774,83.21927,110.45267
98.92304,100.1891,96.16279,122.17077,103.93102000000002,98.79774,83.21927,108.29388000000002
94.88140000000001,100.07535,96.16279,122.17077,103.93102000000002,98.79774,83.21927,108.29388000000002
94.88140000000001,100.04072000000001,96.16279,122.17077,103.93102000000002,98.79774,83.21927,108.29388000000002
92.23189,96.45270000000001,96.16279,122.17077,99.86820000000002,98.79774,83.21927,108.29388000000002
92.23189,93.50680000000001,96.16279,122.17077,99.86820000000002,98.79774,83.21927,108.29388000000002
92.23189,93.50680000000001,96.16279,122.17077,99.86820000000002,98.79774,83.21927,104.75339
87.66453,90.32089,96.16279,122.17077,99.86820000000002,98.79774,83.21927,104.75339
87.66453,90.05172,96.16279,122.17077,98.4599,98.79774,83.21927,104.75339
87.66453,90.05172,95.90243,122.17077,95.63762,98.79774,83.21927,104.75339
87.66453,90.05172,92.48839000000001,122.17077,95.63762,98.74712,83.21927,104.75339
87.66453,87.94881000000001,92.48839000000001,122.17077,95.63762,98.74712,83.21927,100.69194
87.66453,87.94881000000001,92.48839000000001,122.17077,95.63762,98.74712,83.21927,100.69194
87.66453,86.77109,92.48839000000001,122.17077,95.63762,98.74712,83.21927,100.69194
87.66453,86.77109,92.48839000000001,122.17077,95.59005,96.08294,83.21927,100.69194
87.66453,86.77109,92.48839000000001,122.17077,95.59005,92.38493,83.21927,100.69194
87.66453,86.27346,92.48839000000001,122.17077,95.59005,92.38493,83.21927,100.69194
