GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.6122084135172734,0.6295416021505377,0.6172566021505377,0.5978924910394265,0.6454868279569893,0.6691128602150538,0.6445402508960574,0.6526048207885304
0.6419725956425867,0.6723685483870969,0.6773313548387098,0.5981912580645162,0.6580384014336917,0.7100211218637992,0.6791946272401435,0.6702524336917562
0.6546649428445135,0.699900200716846,0.6773313548387098,0.6177918709677419,0.6673780896057347,0.7100211218637992,0.7156731218637993,0.687426853046595
0.660740376449566,0.7199602759856631,0.6773313548387098,0.6177918709677419,0.6858206666666666,0.7100211218637992,0.7312851577060931,0.687426853046595
0.6975292468233183,0.7199602759856631,0.6833257347670251,0.6272303691756274,0.693122358422939,0.7100211218637992,0.7425891577060932,0.6963850071684589
0.6975292468233183,0.7199602759856631,0.6945791612903225,0.627781788530466,0.6981540107526882,0.7219570788530466,0.7473634265232975,0.6963850071684589
0.7188357706356794,0.7199602759856631,0.7048767383512545,0.627781788530466,0.6981540107526882,0.7219570788530466,0.7480802724014337,0.7001368924731183
0.7188357706356794,0.723186082437276,0.7174674659498208,0.6336382867383512,0.6981540107526882,0.7219570788530466,0.7502308100358422,0.7009273154121864
0.7188357706356794,0.7248910788530466,0.7174674659498208,0.6336382867383512,0.6981540107526882,0.7219570788530466,0.7509476559139785,0.7009273154121864
0.7188357706356794,0.7309359247311829,0.7174674659498208,0.646727440860215,0.7118706630824373,0.7219570788530466,0.7509476559139785,0.7033811612903226
0.733557311724098,0.7309359247311829,0.7174674659498208,0.646727440860215,0.7118706630824373,0.7219570788530466,0.7516645017921146,0.7150435842293907
0.733557311724098,0.7309359247311829,0.7174674659498208,0.646727440860215,0.7118706630824373,0.7219570788530466,0.7516645017921146,0.7150435842293907
0.733557311724098,0.7360135017921147,0.7261592365591398,0.646727440860215,0.7128057383512545,0.7219570788530466,0.7516645017921146,0.7192780430107526
0.733557311724098,0.739473770609319,0.7261592365591398,0.646727440860215,0.7128057383512545,0.7219570788530466,0.7523813476702509,0.7192780430107526
0.7355779619238503,0.739473770609319,0.7261592365591398,0.6534020143369176,0.7128057383512545,0.7219570788530466,0.7523813476702509,0.7192780430107526
0.7364244883828307,0.739473770609319,0.7261592365591398,0.6534020143369176,0.7152755448028674,0.7219570788530466,0.7523813476702509,0.7192780430107526
0.7364244883828307,0.7410636164874552,0.7261592365591398,0.6553435125448028,0.7279972759856631,0.7219570788530466,0.7523813476702509,0.7192780430107526
0.7364244883828307,0.7410636164874552,0.7271334659498208,0.6553435125448028,0.7279972759856631,0.7219570788530466,0.7523813476702509,0.7276205806451613
0.7364244883828307,0.7414220394265233,0.7271334659498208,0.6553435125448028,0.7331436989247312,0.7219570788530466,0.7523813476702509,0.7276205806451613
0.7396426029007135,0.7417804623655914,0.7323190430107527,0.6553435125448028,0.7331436989247312,0.7219570788530466,0.7523813476702509,0.7305016953405018
0.7396426029007135,0.7417804623655914,0.7323190430107527,0.6553435125448028,0.7357192759856631,0.7219570788530466,0.7523813476702509,0.7305016953405018
0.7396426029007135,0.7417804623655914,0.7323190430107527,0.6553435125448028,0.7357192759856631,0.7219570788530466,0.7523813476702509,0.7305016953405018
0.7396426029007135,0.7417804623655914,0.7375597347670251,0.6553435125448028,0.7357192759856631,0.7219570788530466,0.7548880788530465,0.7305016953405018
0.7396426029007135,0.7417804623655914,0.7375597347670251,0.6689748960573477,0.7357192759856631,0.7263798853046596,0.7552465017921146,0.7349312724014337
0.7396426029007135,0.7417804623655914,0.7375597347670251,0.6689748960573477,0.7357192759856631,0.7263798853046596,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7375597347670251,0.6759366272401435,0.7357192759856631,0.7263798853046596,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7375597347670251,0.6759366272401435,0.7357192759856631,0.7263798853046596,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7413599641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7413599641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7413599641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7413599641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7364914265232975
0.7396426029007135,0.7417804623655914,0.7413599641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7402709641577061
0.7396426029007135,0.7417804623655914,0.7418999641577061,0.6759366272401435,0.7357192759856631,0.7267383082437276,0.7556049247311828,0.7402709641577061
