GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.7452941176470589,0.7758021764705882,0.7324331176470589,0.7037789411764707,0.7570588235294118,0.784625705882353,0.747139,0.7923529411764706
0.7530213529411766,0.7963904117647059,0.758903705882353,0.7037789411764707,0.7658823529411766,0.8250445882352941,0.7905080588235295,0.7923529411764706
0.8132798823529412,0.8151247647058824,0.8092424117647059,0.7037789411764707,0.7747058823529412,0.8250445882352941,0.8121835882352941,0.7923529411764706
0.8250445882352941,0.8151247647058824,0.8092424117647059,0.7147860588235294,0.8092424117647059,0.8268894705882354,0.8180659411764706,0.7923529411764706
0.8250445882352941,0.8309269411764706,0.8210071176470589,0.7236095882352942,0.8092424117647059,0.8268894705882354,0.8467201176470589,0.7923529411764706
0.8397504705882354,0.8309269411764706,0.8437789411764706,0.7236095882352942,0.8092424117647059,0.8268894705882354,0.8526024705882354,0.7923529411764706
0.8397504705882354,0.8467201176470589,0.8467201176470589,0.7236095882352942,0.8162210588235295,0.8268894705882354,0.8526024705882354,0.7923529411764706
0.8467201176470589,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8162210588235295,0.8268894705882354,0.8526024705882354,0.7923529411764706
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8162210588235295,0.8268894705882354,0.8526024705882354,0.8180659411764706
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8309269411764706,0.8268894705882354,0.8526024705882354,0.8180659411764706
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8338681176470589,0.8268894705882354,0.8526024705882354,0.8191622352941177
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8378965882352941,0.8268894705882354,0.8526024705882354,0.8191622352941177
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8408377647058823,0.8268894705882354,0.8526024705882354,0.8191622352941177
0.8625222941176471,0.8496612941176471,0.8496612941176471,0.7236095882352942,0.8408377647058823,0.8437789411764706,0.8526024705882354,0.8221034117647059
0.8625222941176471,0.8496612941176471,0.8536987647058824,0.7236095882352942,0.8408377647058823,0.8437789411764706,0.8526024705882354,0.8279857647058824
