GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.720668411764706,0.7423529411764707,0.7273083529411766,0.7030213529411765,0.7658823529411766,0.771764705882353,0.7441978235294118,0.7923529411764706
0.7640374705882353,0.7706684117647059,0.7431105294117648,0.7030213529411765,0.7905080588235295,0.8180659411764706,0.7758021764705882,0.7923529411764706
0.7787433529411766,0.8121835882352941,0.7530213529411766,0.7030213529411765,0.7905080588235295,0.8180659411764706,0.8210071176470589,0.7923529411764706
0.8151247647058824,0.8595811176470589,0.8250445882352941,0.7030213529411765,0.7905080588235295,0.8467201176470589,0.8368092941176472,0.7923529411764706
0.8279857647058824,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8349554117647059,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8467201176470589,0.8467201176470589,0.8368092941176472,0.8033600588235295
0.8595811176470589,0.8625222941176471,0.8250445882352941,0.7294919411764706,0.8467201176470589,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8595811176470589,0.8625222941176471,0.8309269411764706,0.7294919411764706,0.8467201176470589,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8595811176470589,0.8625222941176471,0.8309269411764706,0.7294919411764706,0.8467201176470589,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8595811176470589,0.8625222941176471,0.8309269411764706,0.7294919411764706,0.8467201176470589,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8595811176470589,0.8625222941176471,0.8309269411764706,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8625222941176471,0.8625222941176471,0.8338681176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8625222941176471,0.8625222941176471,0.8338681176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8279857647058824
0.8625222941176471,0.8625222941176471,0.8338681176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8448752352941177
0.8625222941176471,0.8625222941176471,0.8338681176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8448752352941177
0.8625222941176471,0.8625222941176471,0.8437789411764706,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8566399411764706,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8566399411764706,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7294919411764706,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8566399411764706,0.8467201176470589,0.8368092941176472,0.8507575882352941
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8625222941176471,0.8467201176470589,0.8368092941176472,0.8625222941176471
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8625222941176471,0.8467201176470589,0.8368092941176472,0.8625222941176471
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8625222941176471,0.8467201176470589,0.8368092941176472,0.8625222941176471
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8625222941176471,0.8467201176470589,0.8368092941176472,0.8625222941176471
0.8625222941176471,0.8625222941176471,0.8595811176470589,0.7324331176470589,0.8625222941176471,0.8467201176470589,0.8368092941176472,0.8625222941176471
