GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.610786,0.592086,0.603286,0.572014,0.605765,0.5897279999999999,0.6068859999999999,0.590442
0.610786,0.603486,0.603286,0.572014,0.605765,0.619621,0.674493,0.590442
0.632328,0.624135,0.620672,0.572014,0.629542,0.619621,0.6884140000000001,0.5917350000000001
0.632328,0.6535070000000001,0.620672,0.572014,0.629542,0.619621,0.719242,0.5992790000000001
0.654442,0.669286,0.623072,0.572014,0.630128,0.619621,0.743414,0.636735
0.688272,0.669286,0.6376649999999999,0.584572,0.630128,0.619621,0.743414,0.636735
0.698993,0.671093,0.648521,0.584572,0.664693,0.6227860000000001,0.750479,0.636735
0.707658,0.6890069999999999,0.648521,0.584572,0.664693,0.647765,0.768858,0.636735
0.712514,0.709586,0.648521,0.588565,0.676886,0.697958,0.786965,0.636735
0.7139139999999999,0.7229720000000001,0.648521,0.588565,0.676886,0.697958,0.786965,0.636735
0.7323649999999999,0.732693,0.6535930000000001,0.588565,0.6811579999999999,0.697958,0.786965,0.637065
0.7323649999999999,0.732693,0.6535930000000001,0.588565,0.6811579999999999,0.697958,0.786965,0.648393
0.737486,0.732693,0.6547860000000001,0.588565,0.686942,0.697958,0.786965,0.648393
0.745279,0.7456790000000001,0.6547860000000001,0.588565,0.686942,0.697958,0.786965,0.648393
0.745279,0.7456790000000001,0.655121,0.588565,0.686942,0.697958,0.786965,0.6568579999999999
0.745279,0.7456790000000001,0.672228,0.5911139999999999,0.686942,0.697958,0.786965,0.6568579999999999
0.745279,0.7456790000000001,0.672228,0.5911139999999999,0.686942,0.697958,0.786965,0.6568579999999999
0.745279,0.7517349999999999,0.672228,0.6188790000000001,0.6964000000000001,0.749614,0.786965,0.684693
0.745279,0.7517349999999999,0.672228,0.6188790000000001,0.6964000000000001,0.749614,0.787365,0.684693
0.745414,0.7539349999999999,0.6737420000000001,0.6188790000000001,0.6964000000000001,0.749614,0.7922210000000001,0.684693
0.745414,0.7564719999999999,0.6737420000000001,0.6188790000000001,0.6964000000000001,0.749614,0.7937580000000001,0.684693
0.754872,0.757872,0.6741,0.6188790000000001,0.703065,0.749614,0.7974140000000001,0.684693
0.754872,0.7584719999999999,0.7242580000000001,0.6188790000000001,0.703065,0.749614,0.7974140000000001,0.684693
0.754872,0.7584719999999999,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.7598,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.7598,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.7613280000000001,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.7682580000000001,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.7696580000000001,0.7242580000000001,0.6188790000000001,0.718179,0.749614,0.7974140000000001,0.684693
0.754872,0.775042,0.738079,0.6188790000000001,0.7249720000000001,0.749614,0.7974140000000001,0.685893
0.754872,0.775042,0.738079,0.6188790000000001,0.7266999999999999,0.749614,0.7974140000000001,0.685893
0.754872,0.775042,0.738079,0.6188790000000001,0.7266999999999999,0.749614,0.7974140000000001,0.685893
0.754872,0.7754420000000001,0.738079,0.6188790000000001,0.7266999999999999,0.749614,0.7974140000000001,0.685893
0.754872,0.7754420000000001,0.738079,0.630614,0.7266999999999999,0.749614,0.7974140000000001,0.685893
0.754872,0.7754420000000001,0.738079,0.630614,0.7266999999999999,0.749614,0.7974140000000001,0.7028000000000001
0.754872,0.777779,0.738079,0.630614,0.732286,0.749614,0.7974140000000001,0.7308999999999999
0.754872,0.779507,0.740165,0.630614,0.732286,0.749614,0.7974140000000001,0.7308999999999999
0.754872,0.779507,0.740165,0.630614,0.732286,0.749614,0.7974140000000001,0.7308999999999999
0.754872,0.779507,0.740165,0.630614,0.732286,0.749614,0.7974140000000001,0.7308999999999999
0.754872,0.779507,0.740165,0.630614,0.7377349999999999,0.749614,0.7974140000000001,0.738686
0.754872,0.779507,0.755335,0.630614,0.7377349999999999,0.749614,0.7974140000000001,0.738686
0.754872,0.779507,0.755335,0.630614,0.7377349999999999,0.749614,0.7974140000000001,0.739342
0.754872,0.779507,0.755335,0.630614,0.7377349999999999,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.779507,0.755335,0.648058,0.7377349999999999,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.779507,0.755335,0.648058,0.7380140000000001,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.7816350000000001,0.755335,0.648058,0.7380140000000001,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.7816350000000001,0.755335,0.648058,0.7380140000000001,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.7816350000000001,0.755335,0.648058,0.7448790000000001,0.749614,0.7974140000000001,0.7421420000000001
0.754872,0.7816350000000001,0.755335,0.648058,0.7448790000000001,0.749614,0.7974140000000001,0.7421420000000001
0.7554719999999999,0.7816350000000001,0.7624650000000001,0.648058,0.7448790000000001,0.749614,0.7974140000000001,0.745407
0.7554719999999999,0.7816350000000001,0.7624650000000001,0.648058,0.7448790000000001,0.749614,0.7974140000000001,0.745407
0.7554719999999999,0.7816350000000001,0.7624650000000001,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.7532
0.7654580000000001,0.7816350000000001,0.7624650000000001,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.7532
0.7654580000000001,0.7816350000000001,0.7624650000000001,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.7532
0.7654580000000001,0.7816350000000001,0.7624650000000001,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.758721
0.7654580000000001,0.7816350000000001,0.7624650000000001,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.758721
0.7654580000000001,0.7816350000000001,0.7695139999999999,0.648058,0.7449420000000001,0.749614,0.7974140000000001,0.764586
0.7654580000000001,0.7816350000000001,0.7695139999999999,0.670165,0.7452719999999999,0.749614,0.7974140000000001,0.764586
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.748993,0.749614,0.7974140000000001,0.7659860000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.748993,0.749614,0.7974140000000001,0.7746350000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.7512719999999999,0.749614,0.7974140000000001,0.7746350000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.7512719999999999,0.749614,0.7974140000000001,0.7746350000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.7512719999999999,0.749614,0.7974140000000001,0.7746350000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.7512719999999999,0.749614,0.7974140000000001,0.7746350000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.753,0.749614,0.7974140000000001,0.7781
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.749614,0.7974140000000001,0.7808280000000001
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7672650000000001,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7672650000000001,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7672650000000001,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7672650000000001,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7672650000000001,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7703209999999999,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.772642,0.670165,0.762386,0.7703209999999999,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.7757069999999999,0.670165,0.762386,0.7703209999999999,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.7757069999999999,0.675428,0.762386,0.7703209999999999,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.776307,0.675428,0.763514,0.7703209999999999,0.7974140000000001,0.788558
0.7654580000000001,0.7816350000000001,0.776307,0.675428,0.763514,0.7703209999999999,0.7974140000000001,0.788558
