GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.5907420000000001,0.597007,0.5840930000000001,0.5637650000000001,0.590965,0.5876720000000001,0.6329790000000001,0.6310069999999999
0.6083420000000002,0.6102790000000001,0.6034209999999999,0.5637650000000001,0.6234000000000001,0.634765,0.657165,0.6310069999999999
0.6325930000000001,0.637193,0.6034209999999999,0.5637650000000001,0.636458,0.634765,0.679142,0.6310069999999999
0.656907,0.675886,0.6188,0.5637650000000001,0.636458,0.634765,0.717979,0.6310069999999999
0.679942,0.686342,0.6212930000000001,0.573514,0.636458,0.6626719999999999,0.722307,0.6310069999999999
0.7040580000000001,0.6976720000000001,0.623158,0.576642,0.638672,0.6626719999999999,0.736558,0.6310069999999999
0.7040580000000001,0.7011280000000001,0.6287420000000001,0.576642,0.639465,0.6626719999999999,0.737221,0.6310069999999999
0.7040580000000001,0.7011280000000001,0.646528,0.593165,0.642872,0.7036720000000001,0.7405579999999999,0.6310069999999999
0.717842,0.7013280000000001,0.646528,0.593165,0.648307,0.7036720000000001,0.7556,0.6357349999999999
0.722107,0.7013280000000001,0.662107,0.593165,0.660707,0.7036720000000001,0.758928,0.636407
0.722107,0.701472,0.682558,0.593165,0.660707,0.7036720000000001,0.760128,0.636407
0.722107,0.701472,0.682558,0.593165,0.6967860000000001,0.7036720000000001,0.771714,0.6434719999999999
0.722107,0.7151139999999999,0.682558,0.593165,0.6967860000000001,0.7036720000000001,0.771714,0.6466419999999999
0.722107,0.7181139999999999,0.689486,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.6466419999999999
0.7251070000000001,0.7314999999999999,0.689486,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.6495
0.731828,0.7314999999999999,0.689486,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.658379
0.736093,0.738893,0.707993,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.658379
0.736093,0.741421,0.707993,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.658379
0.7493420000000001,0.741421,0.707993,0.593165,0.6967860000000001,0.7036720000000001,0.7888930000000001,0.658379
0.7493420000000001,0.742621,0.7157860000000001,0.593165,0.6967860000000001,0.7036720000000001,0.789093,0.658379
0.7493420000000001,0.742621,0.7157860000000001,0.593165,0.6967860000000001,0.7036720000000001,0.789093,0.663772
