GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.8370070000000001,0.8490005,0.852267,0.8262065000000001,0.8521500000000001,0.8538315000000001,0.8558275000000001,0.8528300000000001
0.849203,0.8579505,0.8525860000000001,0.8287355000000001,0.8560849999999999,0.8573295,0.862076,0.8555485
0.8607815000000001,0.863331,0.8525860000000001,0.8309300000000001,0.857192,0.858552,0.8636385,0.8563805
0.8627779999999999,0.865176,0.852877,0.8309300000000001,0.8584345,0.858552,0.8652065,0.8563805
0.864094,0.8683095,0.8593595,0.8339719999999999,0.865694,0.858552,0.8652065,0.8563805
0.8666805000000001,0.8683095,0.8617735,0.8391765,0.865694,0.858552,0.8656370000000001,0.8611865
0.867539,0.8683095,0.8617735,0.8438875,0.865694,0.858552,0.8656370000000001,0.8611865
0.8705040000000001,0.8690945000000001,0.8617735,0.8438875,0.865694,0.858552,0.8656370000000001,0.8615595
0.87056,0.871303,0.8654350000000001,0.8438875,0.8659315,0.858552,0.8667475,0.8615595
0.8715515,0.871303,0.8669975000000001,0.8438875,0.8659315,0.858552,0.86874,0.8625655
0.8715515,0.871303,0.8669975000000001,0.8438875,0.8664195,0.858552,0.86874,0.86539
0.8715515,0.871303,0.8669975000000001,0.8438875,0.8680435,0.858552,0.86874,0.86539
0.8715515,0.871303,0.8669975000000001,0.84477,0.869055,0.858552,0.86874,0.86539
0.8715515,0.871303,0.8669975000000001,0.846239,0.869055,0.858552,0.86874,0.86539
0.8715515,0.871303,0.8669975000000001,0.846239,0.869055,0.858552,0.86874,0.8654835
0.8736055,0.871303,0.8669975000000001,0.846239,0.8714365000000001,0.858552,0.86874,0.8654835
0.8736055,0.871926,0.8669975000000001,0.846239,0.8714365000000001,0.858552,0.86874,0.866351
0.8736055,0.871926,0.8669975000000001,0.8463595,0.871987,0.858552,0.86874,0.866351
0.8736055,0.871926,0.8673430000000001,0.8463595,0.871987,0.858552,0.86874,0.86658
0.8736055,0.871926,0.8673430000000001,0.8492970000000001,0.871987,0.858552,0.86874,0.86658
0.8736055,0.871926,0.8680215,0.8516714999999999,0.871987,0.858552,0.86874,0.867395
0.8736055,0.871926,0.868389,0.8516714999999999,0.871987,0.858552,0.86874,0.872005
