GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.834026,0.842138,0.8464615,0.8315095,0.8519935000000001,0.8523515,0.8513450000000001,0.8538295
0.8476225000000001,0.852195,0.8560695,0.8315095,0.8554695,0.8523515,0.8567745,0.8538295
0.8585474999999999,0.859545,0.8560695,0.8315095,0.8554695,0.8523515,0.864031,0.8538295
0.862677,0.8622435,0.8620650000000001,0.8367355,0.8576149999999999,0.852925,0.8650915,0.8561555000000001
0.864285,0.8643695,0.8639555,0.8407955,0.8607545000000001,0.8541095000000001,0.867246,0.857187
0.866976,0.8656060000000001,0.8639555,0.845126,0.8610305,0.8551175000000001,0.8679155000000001,0.857491
0.8676455000000001,0.8656060000000001,0.8697445,0.845126,0.8632385,0.855148,0.8689199999999999,0.857491
0.8699765,0.867523,0.870794,0.845126,0.8632385,0.855148,0.8689199999999999,0.857491
0.8701565000000001,0.8681155,0.870794,0.845126,0.8638955,0.8556845000000001,0.8689199999999999,0.861379
0.870441,0.869478,0.870794,0.845126,0.8638955,0.8556845000000001,0.8689199999999999,0.861379
0.8705165,0.8714780000000001,0.870794,0.845126,0.869613,0.8556845000000001,0.8689199999999999,0.8677805000000001
0.870702,0.8714780000000001,0.870794,0.846001,0.869613,0.8622885,0.8689199999999999,0.8677805000000001
0.870702,0.8714780000000001,0.870794,0.846001,0.869613,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.847119,0.869613,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.852303,0.869982,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8528285000000001,0.869982,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8528285000000001,0.869982,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8528285000000001,0.869982,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8528285000000001,0.869982,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8528285000000001,0.8714274999999999,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8592785,0.8714274999999999,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8592785,0.8714274999999999,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8592785,0.8714274999999999,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8714780000000001,0.870794,0.8592785,0.8714274999999999,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.8717389999999999,0.870794,0.8592785,0.8714505,0.8622885,0.8689199999999999,0.8677805000000001
0.872061,0.872088,0.870794,0.8592785,0.8714505,0.8657935,0.8689199999999999,0.8677805000000001
0.872061,0.872088,0.870794,0.8592785,0.871465,0.8657935,0.8689199999999999,0.8677805000000001
0.872061,0.872088,0.870794,0.8592785,0.871465,0.8657935,0.8689199999999999,0.86989
0.872061,0.8721205,0.870794,0.8592785,0.872583,0.8657935,0.8689199999999999,0.871532
0.8725615,0.872243,0.870794,0.8592785,0.872583,0.8657935,0.8689199999999999,0.871532
0.8725615,0.872243,0.870794,0.8614855,0.872583,0.8657935,0.8689199999999999,0.871532
0.872873,0.872691,0.873404,0.8614855,0.872583,0.8657935,0.8689199999999999,0.871532
0.872873,0.872691,0.873404,0.8614855,0.872583,0.8657935,0.8689199999999999,0.872032
0.872873,0.872691,0.873404,0.8617605,0.872583,0.8657935,0.8689199999999999,0.873087
0.872873,0.872691,0.873404,0.8617605,0.8728585,0.8657935,0.8689199999999999,0.873087
0.872873,0.8728315,0.873404,0.8617605,0.8728585,0.8657935,0.8689199999999999,0.873087
0.872873,0.8728315,0.873404,0.8617605,0.8728585,0.8657935,0.8689199999999999,0.8741275
0.872873,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.874239
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.874239
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.874239
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.874239
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.8746565000000001
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.8746565000000001
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.8746565000000001
0.8737259999999999,0.8728315,0.873404,0.862627,0.87416,0.8657935,0.8689199999999999,0.8746565000000001
0.8737259999999999,0.8728315,0.873404,0.862627,0.874599,0.8657935,0.8689199999999999,0.8746565000000001
0.8737259999999999,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
0.873737,0.8728315,0.873404,0.862627,0.874851,0.8657935,0.8689199999999999,0.8746565000000001
