GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.8381645,0.8417035,0.8402545,0.8265665000000001,0.8455235,0.8552105,0.8484505,0.8555795
0.8490285,0.8512605,0.857392,0.8314374999999999,0.854688,0.864312,0.8604689999999999,0.8555795
0.860785,0.8576725000000001,0.861154,0.832021,0.8621820000000001,0.864312,0.86278,0.855823
0.8622125,0.859475,0.861154,0.832021,0.8621820000000001,0.864312,0.866553,0.8607175
0.8681279999999999,0.8630735,0.861154,0.832021,0.8621820000000001,0.864312,0.866553,0.8607175
0.8704895,0.8689,0.861154,0.8440405000000001,0.8621820000000001,0.864312,0.866553,0.8607175
0.8704895,0.8689,0.8644630000000001,0.8440405000000001,0.863628,0.864312,0.866553,0.8625870000000001
0.8704895,0.8689845,0.8644630000000001,0.84489,0.863628,0.864312,0.866553,0.8625870000000001
0.8707235000000001,0.8696165,0.8644630000000001,0.84489,0.8651795,0.864312,0.866553,0.8625870000000001
0.8709125,0.870603,0.8644630000000001,0.84489,0.8696219999999999,0.864312,0.866553,0.8625870000000001
0.8709125,0.872106,0.8644630000000001,0.8466130000000001,0.8696219999999999,0.864312,0.866553,0.864803
0.8722589999999999,0.872106,0.8704335000000001,0.850422,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.872106,0.8704335000000001,0.850422,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8730635,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8730635,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8730635,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8735459999999999,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8735459999999999,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.864803
0.872574,0.8735459999999999,0.8704335000000001,0.8540370000000002,0.8696219999999999,0.864312,0.866553,0.8661155
0.872574,0.8735459999999999,0.8704335000000001,0.8553360000000001,0.8696219999999999,0.864312,0.866553,0.8661155
0.872574,0.8735459999999999,0.8704335000000001,0.8553360000000001,0.8696219999999999,0.864312,0.8672675000000001,0.8672405000000001
0.872574,0.8735459999999999,0.8705020000000001,0.8553360000000001,0.8696219999999999,0.864312,0.868317,0.870513
0.872574,0.8735459999999999,0.8705020000000001,0.8553360000000001,0.8696219999999999,0.864312,0.868317,0.870513
0.8727539999999999,0.8735459999999999,0.870567,0.8553360000000001,0.870457,0.864312,0.8686015,0.870513
0.8727539999999999,0.8735459999999999,0.8708925000000001,0.8561375,0.8721475,0.864312,0.8695535,0.870513
0.8727539999999999,0.8735459999999999,0.8708925000000001,0.8561375,0.8721475,0.864312,0.8695535,0.870513
0.8727539999999999,0.8735459999999999,0.8708925000000001,0.8561375,0.8721475,0.864312,0.8695535,0.870513
0.8727539999999999,0.8735459999999999,0.8708925000000001,0.8561375,0.8721475,0.864312,0.8703925,0.870513
0.8736179999999999,0.8735930000000001,0.8708925000000001,0.8561375,0.8721475,0.864312,0.8703925,0.870513
0.8736179999999999,0.8735930000000001,0.8715984999999999,0.8561375,0.8721475,0.864312,0.8703925,0.870513
0.8736179999999999,0.8735930000000001,0.8715984999999999,0.8561375,0.8727325,0.864312,0.8703925,0.870567
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870567
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.87162,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.8721040000000001,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.8721040000000001,0.8571749999999999,0.8727325,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.872448,0.8571749999999999,0.8734955000000001,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.873321,0.8571749999999999,0.8734955000000001,0.864312,0.8703925,0.870583
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8734955000000001,0.864312,0.8703925,0.8709
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.8709
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.8713915
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.8721275
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.8721835
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.8734829999999999,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8571749999999999,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8607385,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.8607385,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.872331
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.8731465
0.8736179999999999,0.8735930000000001,0.874077,0.863329,0.8740840000000001,0.864312,0.8703925,0.8731465
