GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
58.47073,58.47073,60.127880000000005,64.84185000000001,61.185109999999995,58.29585000000001,58.47073,60.34026
58.47073,58.12557000000001,60.127880000000005,64.84185000000001,58.006209999999996,58.29585000000001,58.006209999999996,58.79243
57.08135,58.006209999999996,60.127880000000005,62.82088000000001,57.08135,57.08135,58.006209999999996,58.47073
57.08135,58.006209999999996,57.08135,62.29627,57.08135,57.08135,58.006209999999996,58.141760000000005
57.08135,58.006209999999996,57.08135,62.29627,57.08135,57.08135,58.006209999999996,58.12557000000001
57.08135,58.006209999999996,57.08135,62.29627,57.08135,57.08135,58.006209999999996,58.12557000000001
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.12557000000001
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,58.006209999999996
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,58.006209999999996,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,60.151920000000004,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.47073,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.29585000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.29585000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
57.08135,58.006209999999996,57.08135,58.12557000000001,57.08135,57.08135,57.08135,57.08135
